id,time,mood,circumplex.arousal,circumplex.valence,activity,call,screen,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
AS14.14,2014-03-21,5.8,-0.1333333333333333,0.5333333333333335,0.17338556642033132,10.0,7151.65375426412,,1807.5339999999992,2255.9656250000007,213.93462499999998,142.31050000000002,,,1111.7773750000001,1377.0590000000002,63.63800000000006,,,
AS14.14,2014-03-22,6.0,-0.28888888888888886,0.3555555555555557,0.13469301656865612,17.0,16090.898510396482,,4282.371000000001,6427.300875000003,492.13175,295.1635,,,1601.32775,3222.146,176.07300000000006,,12.132999999999996,
AS14.14,2014-03-23,6.5,-0.36666666666666664,0.31666666666666676,0.11194089522155859,22.0,22481.538016080856,,6443.422000000004,8875.531250000002,786.5340000000001,344.487,,,1848.373375,4417.111,337.30500000000006,,24.265999999999995,
AS14.14,2014-03-24,5.75,-0.4933333333333333,0.3033333333333334,0.10441436631573957,25.0,32043.879272669554,,8200.716000000004,14303.105125,965.453875,780.22,,,2000.63225,5367.728,547.3340000000001,,36.398999999999994,
AS14.14,2014-03-25,7.0,-0.61,0.17000000000000007,0.10092031222030858,25.0,41159.13452965022,1.0,9922.224000000004,18936.273624999998,1151.86525,989.5600000000001,,,2489.569125,6473.4,1930.3707499999998,,48.532,
AS14.14,2014-03-26,6.6,-0.53,0.2900000000000001,0.0934798712907761,17.0,43140.25202918053,2.0,10042.195000000005,20818.14,1131.8335000000002,853.2975,,,2408.1318749999996,6005.218,1970.9217499999995,,60.66499999999999,
AS14.14,2014-03-27,6.2,-0.61,0.45,0.09032915110362041,11.0,43465.457781940706,3.0,9123.489000000003,23087.226874999997,888.9410000000001,811.7650000000001,,,2017.2744999999998,5320.316000000001,1859.4947499999996,,60.665,
AS14.14,2014-03-28,8.0,-0.57,0.53,0.09097862034521623,7.0,45880.39328011871,4.0,9041.469000000003,25407.142374999996,646.1803750000001,855.0095000000001,,,1899.609125,4837.763,1700.9902685185182,13.837999999999994,60.66499999999999,
AS14.14,2014-03-29,6.5,-0.41999999999999993,0.7300000000000001,0.10774023861345597,5.0,40259.66102290154,5.0,8694.023000000003,21722.656625000003,478.7105,568.5775000000001,,,1780.7782499999998,4338.17,1495.4083055555552,27.675999999999995,60.665,
AS14.14,2014-03-30,6.75,-0.57,0.93,0.0922617839078766,5.0,32777.389517486095,5.5,7600.0440000000035,17502.6665,303.74912500000005,480.29010000000005,,,1316.1273749999998,3543.996,118.5381111111111,41.513999999999996,60.66499999999999,
AS14.14,2014-03-31,6.2,-0.58,0.8800000000000001,0.07433614670186547,8.0,26175.42201399803,6.5,6618.593000000003,14184.419249999999,121.29625,567.0463000000001,,,325.12425,2807.091,22.235185185185184,55.352,60.665,
AS14.14,2014-04-01,7.0,-0.38,0.8,0.06868788688951327,10.5,17341.85550493002,7.357142857142857,5301.492000000002,7839.117125000001,97.441625,520.2816,,,266.63325,1679.352,30.83277777777778,69.19,60.66499999999999,
AS14.14,2014-04-02,7.333333333333333,-0.5,0.8800000000000001,0.0674485877674087,12.5,9316.153500258924,8.071428571428571,3643.101,3231.73425,57.24999999999999,464.021,,,151.32000000000002,1038.672,39.43037037037037,69.19,60.665,
AS14.14,2014-04-03,7.5,-0.55,0.8300000000000001,0.04819743236311787,14.0,6836.10600066185,8.642857142857142,2839.6799999999994,1862.644125,57.25,322.779,,,185.79800000000003,634.23,48.02796296296296,69.19,60.66499999999999,
AS14.14,2014-04-04,7.4,-0.55,0.8300000000000001,0.0470509567898692,15.0,5510.663248747587,8.571428571428571,2398.0129999999995,1485.75375,57.24999999999999,209.7854,,,192.98500000000004,385.663,56.62555555555555,69.19,60.665,
AS14.14,2014-04-05,7.4,-0.82,0.8,0.04107560902364407,12.5,4059.0949994325647,7.857142857142857,1970.7099999999996,1009.84575,57.25,125.0402,,3.0109999999999975,220.34500000000003,292.971,65.22314814814814,69.19,60.66499999999999,
AS14.14,2014-04-06,7.0,-1.02,0.9200000000000002,0.03647754288733938,10.0,4755.703500568868,7.142857142857143,2162.4059999999995,1637.30925,57.24999999999999,68.54339999999999,,8.291031249999998,224.86700000000002,370.19999999999993,73.82074074074073,69.19,60.665,
AS14.14,2014-04-07,6.8,-0.86,0.9200000000000002,0.025545513693326617,8.0,4526.194501459599,6.428571428571429,1937.5789999999997,1583.1732499999998,57.25,40.294999999999995,,15.840093749999998,290.740625,432.412,82.41833333333332,69.19,60.66499999999999,
AS14.14,2014-04-08,8.0,-0.8,0.8800000000000001,0.019586512276667998,6.5,3517.490001082421,5.857142857142858,1669.333,1276.6572499999997,57.24999999999999,40.294999999999995,,25.658187499999997,270.24262500000003,459.32899999999995,91.01592592592591,69.19,60.665,
AS14.14,2014-04-09,6.666666666666667,-0.5333333333333334,0.8800000000000001,0.04223999033455782,5.833333333333334,4235.244502604008,5.428571428571429,1828.9669999999999,1406.9452499999998,57.25,40.295,,37.7453125,269.18162500000005,409.452,99.6135185185185,69.19,60.66499999999999,
AS14.14,2014-04-10,7.75,-0.27999999999999997,0.96,0.04930646381660601,6.0,3739.1242513358593,5.142857142857142,1638.4180000000001,1082.1505,57.24999999999999,40.295,,49.09046875,225.64962500000004,359.47099999999995,108.21111111111111,69.19,60.665,
AS14.14,2014-04-11,7.5,0.12,0.96,0.04873100764543699,7.0,3164.5737505257134,5.0,1563.2869999999998,378.764,57.25,40.294999999999995,,60.435625,242.54862500000002,316.21799999999996,116.8087037037037,69.19,60.66499999999999,
AS14.14,2014-04-12,7.5,0.16,0.96,0.05970190053422497,7.9,2730.196750670672,5.0,1452.9009999999998,298.3376666666667,57.24999999999999,40.294999999999995,,71.78078124999999,184.84700000000004,235.962,125.40629629629629,69.19,60.665,
AS14.14,2014-04-13,7.5,0.2,1.0,0.05178348316727819,8.7,2307.062751084566,5.0,1144.415,264.06,57.25,40.295,,83.12593749999999,206.500625,203.417,134.00388888888887,69.19,60.66499999999999,
AS14.14,2014-04-14,6.0,0.13333333333333336,1.0,0.029699449553832823,9.066666666666666,1609.5452500283723,5.0,929.623,137.692,57.24999999999999,40.295,,94.47109375,291.972875,218.583,142.60148148148147,69.19,60.665,
AS14.14,2014-04-15,6.0,0.0,0.8666666666666668,0.01965888787461568,9.0,1348.232000112534,5.0,805.141,171.25799999999998,57.25,40.294999999999995,,105.81625,297.20087500000005,204.76999999999998,151.19907407407405,69.19,60.66499999999999,
AS14.14,2014-04-16,6.2,-0.1,0.7166666666666667,0.026135311777510172,8.5,1538.2760000228882,5.0,917.531,165.196,57.24999999999999,40.294999999999995,,117.16140624999998,290.8418750000001,155.17950000000002,159.79666666666665,69.19,60.665,
AS14.14,2014-04-17,6.5,-0.1,0.5966666666666667,0.02403095025889144,8.0,2223.697999477387,5.0,1278.684,189.40633333333335,57.25,40.295,,128.50656249999997,347.3645,119.6685,168.39425925925926,69.19,60.66499999999999,
AS14.14,2014-04-18,6.75,-0.3,0.39666666666666667,0.028197616925558104,7.5,2300.679999828339,5.0,1334.964,195.415,57.24999999999999,40.295,,135.70611607142857,306.72287500000004,96.8845,176.99185185185186,69.19,60.665,
AS14.14,2014-04-19,7.5,-0.25,0.39666666666666667,0.027212089381207026,7.0,2231.888000011444,5.0,1327.6299999999999,233.314,57.25,40.294999999999995,,138.7600669642857,239.21662500000002,86.82749999999999,185.58944444444444,69.19,60.66499999999999,
AS14.14,2014-04-20,7.0,-0.25,0.43,0.0284500466853408,6.5,2658.277751475573,5.0,1386.6599999999999,322.91837499999997,57.24999999999999,40.294999999999995,169.699,137.66841517857142,261.226625,89.4975,194.18703703703704,69.19,60.665,
AS14.14,2014-04-21,7.0,-0.3,0.58,0.02517159934149098,6.0,2376.1200014352803,5.0,1137.645,473.02175,57.25,40.295,339.398,132.4311607142857,239.16362500000002,90.815,202.78462962962965,69.19,60.66499999999999,
AS14.14,2014-04-22,7.0,-0.38,0.62,0.016066105694756916,5.6,2219.8982522189617,5.0,1025.41,564.9567499999999,57.24999999999999,40.295,509.09700000000004,123.04830357142856,202.716,253.645,211.38222222222223,69.19,60.665,
AS14.14,2014-04-23,7.333333333333333,-0.38,0.6866666666666668,0.0208326991137337,5.3,2770.7172522246838,5.0,1326.001,576.52675,57.25,40.294999999999995,678.796,113.66544642857141,220.678,249.667,219.9798148148148,69.19,60.66499999999999,
AS14.14,2014-04-24,8.0,-0.36333333333333334,0.6866666666666666,0.03342606979533966,5.1,3131.944251984358,5.0,1454.2669999999998,574.06975,57.24999999999999,40.294999999999995,848.495,104.28258928571428,205.57200000000003,265.782625,273.68888888888887,69.19,60.665,
AS14.14,2014-04-25,8.0,-0.0033333333333333214,0.8666666666666668,0.03300765242839288,5.0,3181.4427504837518,5.0,1404.6319999999998,896.61575,57.25,40.295,848.4950000000001,96.77630357142857,228.60500000000002,301.99187500000005,325.67844444444444,69.19,60.66499999999999,
AS14.14,2014-04-26,7.666666666666667,-0.2533333333333333,0.8666666666666668,0.0512815922220962,5.0,2905.073500812054,5.0,1314.2099999999998,762.585375,57.24999999999999,40.295,848.495,91.14658928571428,210.491,358.29475,375.94848148148145,69.19,60.665,
AS14.14,2014-04-27,7.444444444444445,-0.1733333333333333,0.9466666666666667,0.05038008306770982,5.0,2699.027250379325,5.0,1114.3049999999998,782.942375,57.25,40.294999999999995,848.4950000000001,87.39344642857142,210.68600000000004,271.82624999999996,424.49899999999997,69.19,60.66499999999999,
AS14.14,2014-04-28,7.222222222222222,0.09333333333333335,1.08,0.041446822982066374,5.0,2098.1012504994883,5.0,783.785,827.1323749999999,57.24999999999999,40.294999999999995,848.495,85.516875,190.12550000000002,372.259375,471.33,69.19,60.665,
AS14.14,2014-04-29,7.0,0.16,1.08,0.029246387252218887,5.0,1648.3992503583443,5.0,677.191,778.725375,57.25,40.295,848.4950000000001,85.516875,165.9875,472.6925,471.3299999999999,69.19,60.66499999999999,
AS14.14,2014-04-30,6.0,0.2,1.0,0.03941445447910964,5.0,1022.7470006942758,5.0,593.162,322.213,57.24999999999999,40.295,848.495,85.516875,111.04350000000001,573.125625,471.33,69.19,60.665,
AS14.14,2014-05-01,6.666666666666667,0.4,0.9,0.029307761240089242,5.0,1084.594250768424,5.0,576.59,300.56600000000003,57.25,40.294999999999995,848.4950000000001,85.516875,126.66650000000001,673.55875,471.3299999999999,69.19,60.66499999999999,
AS14.14,2014-05-02,6.8,0.4666666666666666,0.9,0.03118276124008924,5.0,933.721250861883,5.0,660.363,144.899,57.24999999999999,40.294999999999995,848.495,85.516875,135.55550000000002,677.03025,471.33,69.19,60.665,
AS14.14,2014-05-03,6.8,0.44000000000000006,0.9,0.03194665012897813,5.0,1571.3172508180144,5.0,964.3199999999999,167.406,57.25,40.295,848.4950000000001,85.516875,176.026,583.540125,471.3299999999999,69.19,60.66499999999999,
AS14.14,2014-05-04,7.0,0.30666666666666664,0.86,0.03134479827712628,5.0,1754.9442513883114,5.0,1011.8780000000002,199.189,57.24999999999999,40.295,848.495,85.516875,221.418,479.963375,471.33,69.19,60.665,
AS14.14,2014-05-05,,-0.09333333333333334,0.86,0.02129429322662123,5.0,1782.7372516095638,5.0,960.2320000000001,312.807,57.25,40.294999999999995,848.4950000000001,85.516875,218.052,356.29999999999995,471.3299999999999,69.19,60.66499999999999,
AS14.13,2014-03-12,7.0,,,,,,,,,,,,,,,,,,
AS14.13,2014-03-13,7.8,-2.0,1.0000000000000002,,0.9999999999999998,920.5367508232594,,64.52700000000027,429.7803750000003,38.34262499999987,,,,205.28012499999977,174.09199999999987,,,,
AS14.13,2014-03-14,7.0,-0.9,1.2000000000000002,,2.090909090909091,7028.826505720617,2.999999999999999,1037.7799999999997,2883.10625,107.45124999999987,,,,757.3667499999997,1113.0900000000001,1070.8421250000001,,,
AS14.13,2014-03-15,6.4,-0.5333333333333333,0.9333333333333335,,3.2727272727272725,10674.640256613497,5.999999999999999,1466.1239999999998,4780.171125000001,327.16012499999994,,,,1270.6907499999998,1678.1680000000001,1856.8500000000004,,,
AS14.13,2014-03-16,6.6,-0.65,0.75,,4.545454545454545,14041.123759180311,8.833333333333332,1536.7509999999997,5290.753500000001,362.4647499999999,,,,2197.5111249999995,2203.143,2358.0236250000007,141.97799999999995,,
AS14.13,2014-03-17,7.0,-0.52,0.76,,5.909090909090909,16700.467259615663,11.5,2094.0799999999995,6121.881625000001,415.42168749999996,,,,2465.7252499999995,2571.114,2574.3630000000007,266.43899999999996,12.517999999999995,
AS14.13,2014-03-18,7.8,-0.15999999999999998,0.72,,6.363636363636363,18033.15250855685,14.0,2417.0239999999994,6656.555375000001,447.68831249999994,,,,2598.4221249999996,2813.764,2748.3690312500007,373.383,26.658249999999995,
AS14.13,2014-03-19,6.4,-0.24,0.68,,6.818181818181818,18131.11075714231,13.333333333333332,1712.1499999999999,8464.56925,484.49356249999994,,,,2457.05775,2169.2780000000002,1809.1995937500005,462.81,42.42075,
AS14.13,2014-03-20,6.4,-0.12,0.6400000000000001,0.28751739623588357,7.2727272727272725,20987.00900733471,12.5,1570.043,11977.810250000002,518.8321874999999,,,,2069.9403749999997,2072.07,1112.5310625000002,534.72,59.805499999999995,
AS14.13,2014-03-21,8.4,0.2,0.7200000000000001,0.18608305421372848,7.7272727272727275,25232.611258476976,11.666666666666668,1587.261,18023.87375,743.6859374999999,,,,1245.729625,1709.884,658.3634375,447.1350000000001,78.8125,
AS14.13,2014-03-22,7.4,0.48,0.8800000000000001,0.15537986934870593,8.181818181818182,32156.678015708923,11.0,1530.559,23551.169374999998,1472.0113749999998,,,,1244.82,1996.74,540.24015625,359.55000000000007,86.92375,
AS14.13,2014-03-23,8.8,0.8400000000000001,0.9199999999999999,0.14632556047865852,8.636363636363637,35133.54827055335,10.5,1339.2,26593.259625,1652.2988749999997,,,,1064.4582500000001,1829.131,515.6603125,271.96500000000003,95.035,
AS14.13,2014-03-24,7.6,1.0799999999999998,1.04,0.1785430455243475,9.090909090909092,32614.781518995762,9.833333333333334,1282.496,24890.842875000002,1811.8067499999997,,,,751.6560000000001,1720.6620000000003,584.62390625,201.24811111111114,103.14625,
AS14.13,2014-03-25,8.4,1.16,1.36,0.14075326335020288,8.954545454545455,30179.081019043922,9.0,1056.877,23162.703749999993,1664.6304999999998,,,,828.4636250000001,1634.155,747.1309375,147.39933333333335,111.2575,
AS14.13,2014-03-26,7.4,0.8399999999999999,1.4400000000000002,0.18455454576387098,8.227272727272727,28187.180268019438,8.0,1302.7749999999999,21700.9755,1544.2619999999997,,,,904.3088750000002,1715.775,881.2673125,110.41866666666668,122.2699375,
AS14.13,2014-03-27,7.6,0.32,1.32,0.1873786717545562,7.409090909090909,23499.42801308632,7.0,819.873,19583.66775,938.867125,,,,737.6300000000001,1401.728,893.4895937499999,90.30611111111112,136.1835625,
AS14.13,2014-03-28,7.2,-0.2,1.3599999999999999,0.23066289292442604,6.5,23401.865762263536,6.4,1604.8219999999997,19656.272750000004,1102.263,,,23.244375000000005,715.431375,4043.1229999999996,1007.07840625,87.06166666666667,152.998375,
AS14.13,2014-03-29,6.2,-0.76,1.2000000000000002,0.2431973713798224,5.5,24362.364265054464,6.533333333333333,1538.4429999999998,20376.911125000002,1123.5829999999999,,,45.859875,733.725,4507.169,1068.0619444444446,83.81722222222223,172.71437499999996,
AS14.13,2014-03-30,7.0,-1.12,1.0,0.2456099783857341,5.0,26631.559017658234,7.4,1505.1269999999995,22004.365125000004,1286.4902499999998,,,67.8465,699.3969999999999,4220.721,1076.4402083333334,80.57277777777777,188.90675,
AS14.13,2014-03-31,7.5,-1.16,0.9199999999999999,0.24332433168501172,5.0,25408.621764928106,9.0,1541.5269999999994,19346.831625000006,1533.992,,,89.20425,595.492125,4703.112999999999,1154.127291666667,77.32833333333333,198.67431249999998,
AS14.13,2014-04-01,7.4,-1.22,0.9199999999999999,0.30945517508276366,7.0,24751.434765011072,11.0,2383.8539999999994,17630.546250000003,1479.092375,,,109.933125,609.507125,4909.401,1301.1231944444446,74.08388888888888,202.01706249999998,
AS14.13,2014-04-02,7.6,-1.26,0.8800000000000001,0.31658001614678943,9.0,27013.143761068583,14.6,1665.8779999999995,20713.50524999999,1222.094625,,,106.78875000000001,563.421125,2498.5139999999997,1294.1472916666667,111.03393333333332,198.93499999999997,
AS14.13,2014-04-03,7.8,-1.06,0.9600000000000002,0.30335616959053624,11.0,30579.08226212859,19.8,2201.6969999999997,24742.79387499999,970.6575,,,103.64437500000001,574.099125,1883.9859999999996,1287.171388888889,188.17846666666665,189.428125,
AS14.13,2014-04-04,6.8,-1.06,1.0,0.32057831739404674,12.5,29856.095764786005,20.6,2626.0969999999993,23750.493999999988,889.5131250000001,,,100.5,583.174125,2173.5289999999995,1280.1954861111112,305.5174888888888,179.92125,
AS14.13,2014-04-05,6.25,-0.78,1.04,0.2934251936786577,13.5,33386.927521049976,20.333333333333332,2283.102999999999,28046.174249999993,659.048,,,97.355625,650.079375,1529.2759999999998,1273.2195833333333,463.05099999999993,170.414375,
AS14.13,2014-04-06,7.4,-0.43000000000000005,0.99,0.26973972900696425,12.0,34072.38802111149,19.0,1786.864,28796.45374999999,653.0643749999999,,,94.21125,651.0137500000001,1451.626,1266.2436805555553,660.7789999999999,160.9075,
AS14.13,2014-04-07,8.2,-0.2700000000000001,0.99,0.25709907135250915,10.0,32940.334524571896,15.0,1683.77,26427.438625000003,542.2781249999999,,,91.06687500000001,762.51725,1880.849,1242.5863910256408,799.652525,151.400625,
AS14.13,2014-04-08,7.8,0.049999999999999954,0.99,0.22117294526840364,9.0,33065.635776430376,10.0,1283.128,25949.99725,668.192375,,,87.9225,754.05925,2003.59,1202.2477147435895,879.6715749999998,141.89375,
AS14.13,2014-04-09,7.6,0.12999999999999998,1.03,0.219877523033924,10.5,37270.704522430904,10.0,1347.962,29881.292374999997,555.3695,,,84.77812500000002,777.086125,1829.0259999999998,1145.2276517094015,900.83615,193.236,
AS14.13,2014-04-10,6.8,0.20999999999999996,1.0699999999999998,0.2504275495332234,9.5,35185.646519482136,11.666666666666666,1547.847,27912.274874999992,472.62025000000006,,,81.63374999999999,770.2221250000001,1849.208,1071.5262019230768,863.1462499999999,245.1558472222222,
AS14.13,2014-04-11,6.8,0.27999999999999997,1.16,0.2801048974578295,9.0,33694.10051649809,15.0,1700.129,26715.96512499999,429.95925000000005,,,99.7548125,801.3803750000001,1754.9009999999998,981.1433653846152,766.601875,297.65329166666663,
AS14.13,2014-04-12,6.6,0.47999999999999987,1.16,0.23760380507408993,12.0,32629.5722669065,20.0,1801.654,26261.67749999999,454.05987500000003,,,139.1413125,691.6722500000001,1130.169,890.7605288461536,670.0574999999999,350.7283333333333,
AS14.13,2014-04-13,6.8,0.35999999999999993,1.04,0.2430048380013079,13.333333333333332,31383.925013184547,20.0,1626.5169999999998,25754.528124999997,356.389325,,,172.84449999999998,711.4992500000001,1128.3780000000002,800.3776923076921,573.513125,404.38097222222217,
AS14.13,2014-04-14,6.0,0.2799999999999999,1.0,0.257155516993992,12.0,25932.659511387348,18.5,1423.039,21508.402249999996,337.065475,,,200.864375,642.955375,1132.6550000000002,709.9948557692306,476.9687499999999,397.7620833333333,
