,time,mood,circumplex.arousal,circumplex.valence,activity,call,screen,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,id
1248,2014-03-06,,2.2204460492503132e-17,1.1102230246251566e-17,0.0,1.0,0.0,1.0,-1.1368683772161603e-13,2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.15
1249,2014-03-07,,2.2204460492503132e-17,1.1102230246251566e-17,0.0,1.0,0.0,1.0,-1.1368683772161603e-13,2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.15
1250,2014-03-08,,2.2204460492503132e-17,1.1102230246251566e-17,0.0,1.0,0.0,1.0,-1.1368683772161603e-13,2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.15
1251,2014-03-09,,2.2204460492503132e-17,1.1102230246251566e-17,0.0,1.0,0.0,,-1.1368683772161603e-13,2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.15
1252,2014-03-10,,2.2204460492503132e-17,1.1102230246251566e-17,0.0,1.0,0.0,,-1.1368683772161603e-13,2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.15
1253,2014-03-11,,2.2204460492503132e-17,1.1102230246251566e-17,0.0,1.0,0.0,,-1.1368683772161603e-13,2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.15
1254,2014-03-12,,2.2204460492503132e-17,1.1102230246251566e-17,0.0,1.0,0.0,1.0,-1.1368683772161603e-13,2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.15
1255,2014-03-13,6.5,2.2204460492503132e-17,1.1102230246251566e-17,0.0,1.0,0.0,1.0,-1.1368683772161603e-13,2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.15
1256,2014-03-14,6.75,-0.049999999999999975,0.1,0.0,1.0,243.0460002422333,1.0,149.6459999999999,35.16100000000023,0.0,0.0,0.0,0.0,31.544625000000003,0.0,0.0,0.0,0.0,0.0,AS14.15
1257,2014-03-15,6.166666666666667,0.1,0.2,0.0,1.0,408.06300044059753,1.0,190.0789999999999,159.50600000000023,0.0,0.0,0.0,0.0,31.544625000000003,0.0,0.0,0.0,0.0,0.0,AS14.15
1258,2014-03-16,6.4,-0.03333333333333331,0.26666666666666666,0.0,1.0,408.06300044059753,1.0,190.0789999999999,159.50600000000023,0.0,0.0,0.0,0.0,31.544625000000003,0.0,0.0,0.0,0.0,0.0,AS14.15
1259,2014-03-17,7.2,-0.03333333333333331,0.26666666666666666,0.0,1.0,408.75800037384033,1.0,196.7229999999999,159.50600000000023,0.0,0.0,0.0,0.0,31.544625000000003,0.0,0.0,0.0,0.0,0.0,AS14.15
1260,2014-03-18,7.4,0.04666666666666669,0.5066666666666666,0.023747429041546694,1.0,2102.33100271225,1.0,862.2069999999999,1272.7212500000005,5.019,0.0,0.0,17.103375,63.08925000000001,0.0,94.55199999999999,0.0,17.082,0.0,AS14.15
1261,2014-03-19,7.0,0.1366666666666667,0.6466666666666667,0.023747429041546694,1.0,1859.2850024700167,,712.5609999999998,1237.5602500000005,5.019,0.0,0.0,17.103375,31.544625000000003,0.0,94.55199999999999,0.0,17.082,0.0,AS14.15
1262,2014-03-20,7.0,0.10666666666666669,0.7466666666666667,0.02969980999392765,1.0,2407.1235026717195,1.0,871.1279999999998,1396.9506250000004,5.019,0.0,0.0,17.103375,31.544625000000003,0.0,94.55199999999999,0.0,17.082,0.0,AS14.15
1263,2014-03-21,7.0,0.27999999999999997,0.8400000000000001,0.04354460717205816,1.0,3227.243502557278,1.0,1239.1559999999997,1592.1706250000004,5.019,0.0,0.0,20.113374999999998,45.66162500000001,0.0,94.55199999999999,0.0,17.082,0.0,AS14.15
1264,2014-03-22,7.0,0.2,1.04,0.057756445753644636,1.0,3585.141503036022,1.0,1347.5219999999997,1672.6806250000004,5.019,0.0,0.0,20.113374999999998,67.831625,0.0,94.55199999999999,0.0,17.082,0.0,AS14.15
1265,2014-03-23,7.0,0.16,1.0,0.06299452395847475,1.0,2059.51475122571,1.0,711.6289999999998,665.3277500000002,0.0,0.0,0.0,3.01,46.389,0.0,0.0,0.0,0.0,0.0,AS14.15
1266,2014-03-24,7.0,0.32,0.9199999999999999,0.06299452395847475,1.0,2386.1097510159016,1.0,848.4409999999998,703.5347500000003,0.0,0.0,0.0,20.113374999999998,54.435,0.0,0.0,0.0,0.0,0.0,AS14.15
1267,2014-03-25,7.2,0.36,0.9199999999999999,0.05790421197161104,1.0,2347.558501183986,,899.6439999999999,787.3627500000002,0.0,0.0,0.0,20.113374999999998,54.435,0.0,0.0,0.0,0.0,0.0,AS14.15
1268,2014-03-26,7.0,0.6,0.9200000000000002,0.08942978516385093,1.0,3352.494003891945,1.0,1037.3099999999997,2490.1702499999997,0.0,0.0,0.0,17.103375,174.29862500000002,0.0,62.299,0.0,0.0,0.0,AS14.15
1269,2014-03-27,7.2,0.8800000000000001,0.9200000000000002,0.07521794658226445,1.0,2994.3630036115646,1.0,944.0749999999997,2409.66025,0.0,0.0,0.0,17.103375,152.128625,0.0,62.299,0.0,0.0,0.0,AS14.15
1270,2014-03-28,7.0,1.08,0.9200000000000002,0.05464513774858604,1.0,3867.337504208087,1.0,1149.6729999999998,2930.62175,0.0,0.0,0.0,17.103375,149.04762499999998,0.0,62.299,0.0,48.229,0.0,AS14.15
1271,2014-03-29,7.4,0.64,0.9199999999999999,0.11983561393906224,1.0,3735.4445040822025,1.0,1090.2449999999997,2895.43075,0.0,0.0,0.0,9.039,151.033625,49.613,62.299,0.0,48.229,0.0,AS14.15
1272,2014-03-30,7.2,0.31999999999999995,0.9199999999999999,0.16954894179894187,1.0,3882.2420046329494,1.0,1101.1889999999999,2822.01875,0.0,0.0,0.0,9.039,151.033625,205.592,62.299,0.0,48.229,0.0,AS14.15
1273,2014-03-31,7.2,0.08,0.96,0.12417857142857147,1.0,2057.1865020394316,1.0,595.495,923.9912500000003,0.0,0.0,0.0,9.039,17.053,205.592,0.0,0.0,48.229,0.0,AS14.15
1274,2014-04-01,7.2,0.0,0.96,0.1785436507936508,1.0,2599.7150025367728,1.0,740.521,1384.7373750000002,0.0,0.0,0.0,9.039,17.053,205.592,0.0,0.0,48.229,0.0,AS14.15
1275,2014-04-02,7.2,-0.07999999999999999,0.96,0.20802777777777784,1.0,2422.8382523953915,1.0,671.299,1459.9560000000004,0.0,0.0,0.0,18.103,18.063000000000002,219.71300000000002,0.0,0.0,0.0,0.0,AS14.15
1276,2014-04-03,7.2,0.27999999999999997,1.0,0.14283730158730162,1.0,2228.136252731085,1.0,593.915,1456.9400000000005,0.0,0.0,0.0,9.064,8.031,170.10000000000002,0.0,0.0,0.0,0.0,AS14.15
1277,2014-04-04,7.8,0.56,1.0,0.12493795337545341,1.0,2139.2227520048623,1.0,629.6959999999999,1457.5820000000003,0.0,0.0,0.0,9.064,8.031,236.19,0.0,0.0,0.0,0.0,AS14.15
1278,2014-04-05,6.2,0.72,1.0,0.15256953232282183,1.0,2164.636752277613,1.0,655.098,1457.5820000000003,0.0,0.0,0.0,9.064,8.031,236.19,0.0,0.0,0.0,0.0,AS14.15
1279,2014-04-06,6.8,0.5599999999999999,0.8,0.09952024243142668,1.0,2018.5125020146365,1.0,590.7059999999999,1195.0658750000002,0.0,0.0,0.0,9.064,8.031,236.19,0.0,0.0,0.0,0.0,AS14.15
1280,2014-04-07,6.8,0.48,0.6799999999999999,0.08297509167574954,1.0,1565.2657513916483,1.0,473.2409999999999,809.6337500000002,0.0,0.0,0.0,0.0,18.198,222.069,0.0,0.0,0.0,0.0,AS14.15
1281,2014-04-08,7.0,0.4,0.6,0.08297509167574954,1.0,1565.2657513916483,1.0,473.2409999999999,809.6337500000002,0.0,0.0,0.0,0.0,18.198,222.069,0.0,0.0,0.0,0.0,AS14.15
1282,2014-04-09,7.2,0.27999999999999997,0.6,0.052053429027113206,1.0,833.0775009989728,1.0,176.31299999999987,514.8403750000002,0.0,0.0,0.0,0.0,18.198,0.0,0.0,0.0,0.0,0.0,AS14.15
1283,2014-04-10,7.0,0.15999999999999998,0.6,0.02600079744816584,1.0,1188.9817512333382,1.0,274.2339999999999,952.7217500000003,0.0,0.0,0.0,0.0,18.198,0.0,0.0,0.0,0.0,0.0,AS14.15
1284,2014-04-11,7.4,0.28,0.76,0.031827865117338774,1.0,1224.319751054048,1.0,297.91399999999993,795.9427500000003,0.0,0.0,0.0,0.0,29.275,174.885,0.0,0.0,0.0,0.0,AS14.15
1285,2014-04-12,7.0,0.4,0.8800000000000001,0.029895833333333323,1.0,1623.3985016942024,1.0,430.08199999999994,974.4721250000003,35.304625,0.0,0.0,0.0,11.077,174.885,0.0,0.0,0.0,0.0,AS14.15
1286,2014-04-13,7.0,0.76,0.96,0.029895833333333323,1.0,1623.3985016942024,1.0,430.08199999999994,974.4721250000003,35.304625,0.0,0.0,0.0,11.077,174.885,0.0,0.0,0.0,0.0,AS14.15
1287,2014-04-14,7.0,0.96,0.96,0.04511675601039635,1.0,3021.1365042328835,1.0,706.6239999999999,1839.0603750000002,35.304625,0.0,0.0,41.30137500000001,17.093,284.116,194.88,0.0,0.0,0.0,AS14.15
1288,2014-04-15,7.0,0.8400000000000001,0.96,0.0435378086419753,1.0,2639.818253725767,1.0,583.3009999999999,1401.179,35.304625,0.0,0.0,41.30137500000001,17.093,284.116,194.88,0.0,0.0,0.0,AS14.15
1289,2014-04-16,6.4,0.8,1.0,0.06117504409171074,1.0,3728.106755286455,1.0,761.1279999999999,2274.580875,35.304625,0.0,0.0,41.30137500000001,42.593625,109.23100000000001,194.88,23.129,0.0,0.0,AS14.15
1290,2014-04-17,6.0,0.6,0.8,0.05998456790123454,1.0,4302.276005387306,1.0,1138.946,2643.8162500000003,0.0,0.0,0.0,51.339375000000004,91.31725,172.591,194.88,23.129,0.0,0.0,AS14.15
1291,2014-04-18,7.0,0.11999999999999997,0.6,0.112087315810434,1.0,4749.1405056118965,,1259.6409999999996,2905.424625,86.72525,0.0,0.0,116.7805,101.36625000000001,172.591,298.513,23.129,0.0,0.0,AS14.15
1292,2014-04-19,7.0,-0.12000000000000002,0.5599999999999999,0.1013620071684587,1.0,3785.7457534372807,,1119.6529999999998,2055.904375,86.72525,0.0,0.0,75.479125,195.01312500000003,63.36,103.633,23.129,0.0,0.0,AS14.15
1293,2014-04-20,7.2,-0.08000000000000002,0.5599999999999999,0.1013620071684587,1.0,3785.7457534372807,,1119.6529999999998,2055.904375,86.72525,0.0,0.0,75.479125,195.01312500000003,63.36,103.633,23.129,0.0,0.0,AS14.15
1294,2014-04-21,7.0,-0.16,0.5599999999999999,0.08283191457586611,1.0,2955.3915023207664,,977.8189999999998,1818.4830000000004,86.72525,0.0,0.0,132.81525,486.7181250000001,234.084,103.633,0.0,0.0,0.0,AS14.15
1295,2014-04-22,7.0,-0.16,0.76,0.06460274790919947,1.0,1571.346251219511,,419.331,954.1078750000004,86.72525,0.0,0.0,122.77725,437.9945000000001,170.724,103.633,0.0,0.0,0.0,AS14.15
1296,2014-04-23,7.0,0.12,0.96,0.06874999999999998,1.0,1463.3300009965897,,368.146,900.8368750000003,0.0,0.0,0.0,74.4395,459.49012500000003,170.724,0.0,0.0,0.0,0.0,AS14.15
1297,2014-04-24,7.0,0.52,1.0,0.07499999999999998,1.0,1832.4767519533639,1.0,440.21000000000004,1223.0152500000004,35.304625,0.0,0.0,74.4395,493.0397500000001,182.80599999999998,0.0,0.0,0.0,0.0,AS14.15
1298,2014-04-25,6.2,0.72,1.0,0.07499999999999998,1.0,1904.4957520067696,1.0,494.794,1240.1142500000003,35.304625,0.0,0.0,74.4395,493.0397500000001,182.80599999999998,0.0,0.0,0.0,0.0,AS14.15
1299,2014-04-26,7.0,0.72,0.8,0.07152777777777776,1.0,1539.0565019249918,1.0,412.249,782.2051250000002,35.304625,0.0,0.0,17.103375,224.57475000000002,12.082,0.0,0.0,0.0,0.0,AS14.15
1300,2014-04-27,7.0,0.8699999999999999,0.72,0.10138888888888889,1.0,2132.5255030989656,1.0,623.184,2102.812875,35.304625,0.0,0.0,17.103375,233.64375,12.082,0.0,0.0,0.0,0.0,AS14.15
1301,2014-04-28,7.0,0.8699999999999999,0.6,0.05913888888888892,1.0,2373.571004033089,1.0,727.72,2647.38875,35.304625,65.3545,0.0,0.0,230.26212500000003,12.082,0.0,0.0,0.0,0.0,AS14.15
1302,2014-04-29,6.0,0.71,0.4666666666666666,0.054638888888888924,1.0,1625.2350027561188,1.0,534.0219999999999,2456.20475,0.0,65.3545,0.0,0.0,97.049625,0.0,0.0,0.0,0.0,0.0,AS14.15
1303,2014-04-30,6.6,0.79,0.18666666666666665,0.08191161616161612,1.0,1701.5832529962063,,553.176,2439.1057499999997,0.0,65.3545,0.0,0.0,160.138875,0.0,0.0,0.0,0.0,0.0,AS14.15
1304,2014-05-01,7.0,0.79,0.18666666666666665,0.07913383838383833,1.0,1436.5510025024419,,495.414,2219.5833749999997,0.0,65.3545,0.0,0.0,100.32125,0.0,0.0,0.0,0.0,0.0,AS14.15
1305,2014-05-02,6.8,0.6799999999999999,0.16666666666666666,0.049272727272727204,1.0,843.0820013284684,,284.47900000000004,898.9756249999999,0.0,65.3545,0.0,0.0,91.25225,0.0,0.0,0.0,0.0,0.0,AS14.15
1306,2014-05-03,7.0,0.5199999999999999,0.12666666666666665,0.0495584415584415,1.0,678.5315007567411,1.0,233.22,333.76775,0.0,0.0,0.0,0.0,78.15825000000001,14.115,0.0,0.0,0.0,0.0,AS14.15
1307,2014-05-04,7.0,0.27999999999999997,0.17999999999999997,0.041558441558441496,1.0,623.377500712872,1.0,218.30000000000004,187.705375,0.0,0.0,0.0,0.0,78.15825000000001,14.115,0.0,0.0,0.0,0.0,AS14.15
1308,2014-05-05,,0.2,0.41,0.0142857142857143,1.0,647.1222501695161,1.0,229.943,187.705375,0.0,0.0,0.0,0.0,15.069,14.115,0.0,0.0,0.0,0.0,AS14.15
1309,2014-05-06,7.0,0.24,0.41,0.08302277432712216,1.0,1311.6600009202962,1.0,510.19399999999996,927.0518750000001,70.60925,0.0,0.0,0.0,15.069,69.481,23.103,0.0,0.0,0.0,AS14.15
1310,2014-05-07,7.0,0.2,0.43,0.08302277432712216,1.0,1311.6600009202962,1.0,510.19399999999996,927.0518750000001,70.60925,0.0,0.0,0.0,15.069,69.481,23.103,0.0,0.0,0.0,AS14.15
1311,2014-05-08,,0.26,0.5900000000000001,0.06873706004140787,1.0,896.3167505562304,1.0,387.407,739.3465000000001,70.60925,0.0,0.0,0.0,0.0,55.366,23.103,0.0,0.0,0.0,AS14.15
1312,2014-02-16,,,,,,,,,,,,,,,,,,,,AS14.14
1313,2014-02-17,,0.0,4.440892098500626e-16,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.14
1314,2014-02-18,,0.0,2.220446049250313e-16,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.14
1315,2014-02-19,,0.0,1.4802973661668753e-16,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.14
1316,2014-02-20,,0.0,1.1102230246251565e-16,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.14
1317,2014-02-21,,0.0,8.881784197001253e-17,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.14
1318,2014-02-22,,0.0,8.881784197001253e-17,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.14
1319,2014-02-23,,0.0,8.881784197001253e-17,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.14
1320,2014-02-24,,0.0,8.881784197001253e-17,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.14
1321,2014-02-25,,0.0,8.881784197001253e-17,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.14
1322,2014-02-26,,0.0,8.881784197001253e-17,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.14
1323,2014-02-27,,0.0,8.881784197001253e-17,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.14
1324,2014-02-28,,0.0,8.881784197001253e-17,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.14
1325,2014-03-01,,,,,,,,,,,,,,,,,,,,AS14.14
1326,2014-03-02,,0.0,8.881784197001253e-17,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.14
1327,2014-03-03,,0.0,8.881784197001253e-17,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.14
1328,2014-03-04,,0.0,8.881784197001253e-17,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.14
1329,2014-03-05,,0.0,8.881784197001253e-17,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.14
1330,2014-03-06,,0.0,8.881784197001253e-17,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.14
1331,2014-03-07,,0.0,8.881784197001253e-17,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.14
1332,2014-03-09,,,,,,,,,,,,,,,,,,,,AS14.14
1333,2014-03-10,,0.0,8.881784197001253e-17,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.14
1334,2014-03-12,,,,,,,,,,,,,,,,,,,,AS14.14
1335,2014-03-13,,0.0,8.881784197001253e-17,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.14
1336,2014-03-14,,0.0,8.881784197001253e-17,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.14
1337,2014-03-15,,0.0,8.881784197001253e-17,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.14
1338,2014-03-16,,0.0,8.881784197001253e-17,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.14
1339,2014-03-17,,,,,,,,,,,,,,,,,,,,AS14.14
1340,2014-03-18,,0.0,8.881784197001253e-17,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.14
1341,2014-03-19,7.0,0.0,8.881784197001253e-17,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.14
1342,2014-03-20,6.4,0.06666666666666667,0.1333333333333334,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AS14.14
1343,2014-03-21,5.8,-0.05333333333333333,0.21333333333333343,0.03467711328406625,1.0,7151.653754264117,1.0,1807.5339999999992,2255.9656250000003,213.93462499999998,142.31050000000002,0.0,0.0,1111.7773750000001,1377.0590000000007,63.638,0.0,0.0,0.0,AS14.14
1344,2014-03-22,6.0,-0.17333333333333334,0.21333333333333343,0.05387720662746244,1.0,16090.89851039648,1.0,4282.371000000001,6427.300875000003,492.13175,295.1635,0.0,0.0,1601.32775,3222.1460000000006,63.638,0.0,12.133,0.0,AS14.14
1345,2014-03-23,6.5,-0.29333333333333333,0.2533333333333334,0.06716453713293513,1.0,22481.538016080856,1.0,6443.422000000004,8875.531250000002,786.5340000000001,344.487,0.0,0.0,1848.373375,4417.111000000001,63.638,0.0,12.133,0.0,AS14.14
1346,2014-03-24,5.75,-0.4933333333333333,0.3033333333333334,0.08353149305259164,1.0,32043.87927266955,,8200.716000000004,14303.105125,965.4538750000002,780.22,0.0,0.0,2000.63225,5367.728000000001,273.667,0.0,12.133,0.0,AS14.14
1347,2014-03-25,7.0,-0.61,0.17000000000000007,0.10092031222030858,1.0,41159.13452965022,1.0,9922.224000000004,18936.273624999998,965.4538750000002,989.56,0.0,0.0,2489.569125,6473.4,1656.7037499999997,0.0,12.133,0.0,AS14.14
1348,2014-03-26,6.6,-0.53,0.2900000000000001,0.0934798712907761,1.0,43140.25202918053,1.0,10042.195000000005,20818.14,945.422125,853.2975,0.0,0.0,2408.1318749999996,6005.218,1697.2547499999996,0.0,12.133,0.0,AS14.14
1349,2014-03-27,6.2,-0.61,0.45,0.09032915110362041,1.0,43465.457781940706,1.0,9123.489000000003,23087.226874999997,702.5296250000001,811.765,0.0,0.0,2017.2744999999998,5320.316000000001,1698.2627499999996,0.0,0.0,0.0,AS14.14
1350,2014-03-28,8.0,-0.57,0.53,0.09097862034521623,1.0,45880.39328011871,1.0,9041.469000000003,25407.142374999996,459.76900000000006,855.0095,0.0,0.0,1899.6091249999997,4837.763,1698.2627499999996,13.838000000000001,0.0,0.0,AS14.14
1351,2014-03-29,6.5,-0.42000000000000004,0.7300000000000001,0.10774023861345597,1.0,40259.66102290154,1.0,8694.023000000003,21722.656625000003,292.299125,568.5775000000001,0.0,0.0,1780.7782499999994,4338.17,1488.2337499999996,13.838000000000001,0.0,0.0,AS14.14
1352,2014-03-30,6.75,-0.5700000000000001,0.93,0.0922617839078766,1.0,32777.389517486095,1.0,7600.0440000000035,17502.6665,292.299125,359.2375,0.0,0.0,1316.1273749999996,3232.498,105.19699999999999,13.838000000000001,0.0,0.0,AS14.14
1353,2014-03-31,6.2,-0.58,0.8800000000000001,0.07433614670186547,1.0,26175.42201399803,1.0,6618.593000000003,14184.419249999999,98.39625000000001,353.18950000000007,0.0,0.0,325.12424999999996,2323.621,1.008,13.838000000000001,0.0,0.0,AS14.14
1354,2014-04-01,7.0,-0.38,0.8,0.06868788688951327,1.0,17341.85550493002,1.0,5301.492000000002,7839.117125000001,63.09162500000001,241.86900000000003,0.0,0.0,266.63325,1195.882,0.0,13.838000000000001,0.0,0.0,AS14.14
1355,2014-04-02,7.333333333333333,-0.5,0.8800000000000001,0.0674485877674087,1.0,9316.153500258924,1.0,3643.101,3231.73425,11.45,149.30100000000002,0.0,0.0,151.32,555.202,0.0,0.0,0.0,0.0,AS14.14
1356,2014-04-03,7.5,-0.55,0.8300000000000001,0.04819743236311787,1.0,6836.10600066185,1.0,2839.6799999999994,1862.644125,0.0,8.059,0.0,0.0,185.798,150.76,0.0,0.0,0.0,0.0,AS14.14
1357,2014-04-04,7.4,-0.55,0.8300000000000001,0.0470509567898692,1.0,5510.663248747587,1.0,2398.0129999999995,1485.75375,0.0,8.059,0.0,0.0,192.985,150.76,0.0,0.0,0.0,0.0,AS14.14
1358,2014-04-05,7.4,-0.82,0.8,0.04107560902364407,,4059.0949994325647,,1970.7099999999996,1009.84575,0.0,8.059,0.0,3.011,220.34500000000003,230.03999999999996,0.0,0.0,0.0,0.0,AS14.14
1359,2014-04-06,7.0,-1.02,0.9200000000000002,0.03647754288733938,1.0,4755.703500568868,,2162.4059999999995,1637.30925,0.0,8.059,0.0,3.011,224.86700000000002,307.269,0.0,0.0,0.0,0.0,AS14.14
1360,2014-04-07,6.8,-0.8600000000000001,0.9200000000000002,0.025545513693326617,1.0,4526.194501459599,1.0,1937.5789999999997,1583.1732499999998,0.0,8.059,0.0,3.011,290.740625,369.48099999999994,0.0,0.0,0.0,0.0,AS14.14
1361,2014-04-08,8.0,-0.8,0.8800000000000001,0.019586512276667998,1.0,3517.490001082421,1.0,1669.333,1276.6572499999997,0.0,0.0,0.0,3.011,270.24262500000003,322.89899999999994,0.0,0.0,0.0,0.0,AS14.14
1362,2014-04-09,6.666666666666667,-0.5333333333333334,0.8800000000000001,0.04223999033455782,1.0,4235.244502604008,1.0,1828.9669999999999,1406.9452499999998,0.0,0.0,0.0,3.011,269.181625,335.953,0.0,0.0,0.0,0.0,AS14.14
1363,2014-04-10,7.75,-0.28,0.96,0.04930646381660601,1.0,3739.1242513358593,1.0,1638.4180000000001,1082.1505,0.0,0.0,0.0,0.0,225.64962500000001,285.972,0.0,0.0,0.0,0.0,AS14.14
1364,2014-04-11,7.5,0.11999999999999997,0.96,0.04873100764543699,1.0,3164.5737505257134,1.0,1563.2869999999998,378.764,0.0,0.0,0.0,0.0,242.548625,242.719,0.0,0.0,0.0,0.0,AS14.14
1365,2014-04-12,,0.15999999999999998,0.96,0.05970190053422497,1.0,2730.196750670672,,1452.9009999999998,272.137,0.0,0.0,0.0,0.0,184.84699999999998,108.77499999999999,0.0,0.0,0.0,0.0,AS14.14
1366,2014-04-13,7.5,0.19999999999999998,0.8,0.05178348316727819,1.0,2307.062751084566,,1144.415,204.655,0.0,0.0,0.0,0.0,137.439,108.77499999999999,0.0,0.0,0.0,0.0,AS14.14
1367,2014-04-14,6.0,0.1333333333333333,0.8,0.029699449553832823,1.0,1609.5452500283723,,929.623,78.287,0.0,0.0,0.0,0.0,222.91125,95.721,0.0,0.0,0.0,0.0,AS14.14
1368,2014-04-15,6.0,0.0,0.6666666666666667,0.01965888787461568,1.0,1348.232000112534,,805.141,111.853,0.0,0.0,0.0,0.0,228.13925,81.908,0.0,0.0,0.0,0.0,AS14.14
1369,2014-04-16,6.2,-0.10000000000000002,0.5166666666666667,0.026135311777510172,,1538.2760000228882,,917.531,105.791,0.0,0.0,0.0,0.0,221.78025000000002,15.486,0.0,0.0,0.0,0.0,AS14.14
1370,2014-04-17,6.5,-0.10000000000000002,0.39666666666666667,0.02403095025889144,,2223.697999477387,1.0,1278.684,156.202,0.0,0.0,0.0,30.239375,278.30287500000003,33.663,0.0,0.0,0.0,0.0,AS14.14
1371,2014-04-18,6.75,-0.3,0.39666666666666667,0.028197616925558104,,2300.679999828339,1.0,1334.964,195.415,0.0,0.0,0.0,30.239375,306.72287500000004,33.663,0.0,0.0,0.0,0.0,AS14.14
1372,2014-04-19,7.5,-0.25,0.39666666666666667,0.027212089381207026,,2231.888000011444,1.0,1327.6299999999999,233.314,0.0,0.0,0.0,30.239375,239.21662500000002,33.663,0.0,0.0,0.0,0.0,AS14.14
1373,2014-04-20,7.0,-0.25,0.43,0.0284500466853408,,2658.277751475573,1.0,1386.6599999999999,322.91837499999997,0.0,0.0,169.699,30.239375,261.226625,18.177,0.0,0.0,0.0,0.0,AS14.14
