id,time,mood,circumplex.arousal,circumplex.valence,activity,call,screen,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
AS14.20,2014-04-17,6.4,-0.4,0.4,0.014580010632642209,0.0,1146.144500434399,1.0,208.72299999999998,456.324375,44.354625,0.0,376.3285,0.0,0.0,319.817,0.0,39.18,0.0,0.0
AS14.20,2014-04-18,6.75,0.0,0.5,0.006430041152263367,0.0,93.54699969291684,0.0,49.08200000000001,0.0,0.0,0.0,0.0,0.0,0.0,14.633,0.0,0.0,0.0,0.0
AS14.20,2014-04-19,7.5,0.0,1.0,0.0362707535121329,0.0,2652.9675013422966,0.0,50.763000000000005,2299.4367500000003,0.0,0.0,196.45,0.0,0.0,35.379,0.0,3.01,0.0,0.0
AS14.20,2014-04-20,7.6,-0.4,0.6,0.17375,1.0,758.62700009346,0.0,213.15500000000003,282.616,0.0,0.0,0.0,0.0,176.73024999999998,13.352999999999998,0.0,0.0,0.0,0.0
AS14.20,2014-04-21,7.4,0.2,0.8,0.06042250233426701,0.0,719.6380009651184,1.0,94.17500000000001,341.427,14.783,0.0,0.0,0.0,14.048,526.098,0.0,0.0,0.0,0.0
AS14.20,2014-04-22,6.4,0.0,0.0,,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.20,2014-04-23,7.0,-0.3333333333333333,0.3333333333333333,0.05416666666666672,0.0,317.956999540329,1.0,8.155999999999999,202.35800000000003,12.065,0.0,0.0,0.0,12.05,83.15,0.0,0.0,0.0,0.0
AS14.20,2014-04-24,7.0,-0.2,0.4,0.036901960784313716,1.0,1282.3460024595265,0.0,193.245,484.745,16.071,0.0,0.0,0.0,97.41824999999999,82.875,0.0,0.0,0.0,0.0
AS14.20,2014-04-25,7.0,0.5,0.25,0.04379330553481038,2.0,707.3170003890989,0.0,158.52100000000002,488.70199999999994,21.807,0.0,0.0,0.0,46.597,60.263,0.0,0.0,0.0,0.0
AS14.20,2014-04-26,7.0,0.5,0.75,0.046111111111111096,0.0,680.7994999289514,1.0,101.184,548.4181250000001,35.304625,0.0,0.0,0.0,0.0,460.113,0.0,0.0,0.0,0.0
AS14.20,2014-04-27,6.8,0.0,0.0,0.01789285714285714,0.0,682.4882508218287,0.0,119.75499999999998,337.6390000000002,0.0,0.0,0.0,0.0,38.161,466.428,0.0,59.635,0.0,0.0
AS14.20,2014-04-28,6.8,0.0,0.2,0.05668667466986795,0.0,1757.14925095439,0.0,202.51700000000002,867.11675,126.029875,0.0,561.0070000000001,0.0,39.569625,399.017,0.0,0.0,0.0,0.0
AS14.20,2014-04-29,7.25,0.25,0.75,0.0034722222222222337,0.0,197.8652502000333,0.0,81.11900000000001,105.477,18.071,0.0,0.0,0.0,0.0,131.852,0.0,0.0,0.0,0.0
AS14.20,2014-04-30,7.0,0.2,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.20,2014-05-01,7.0,0.2,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.20,2014-05-02,7.2,0.2,0.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.20,2014-05-03,6.75,0.0,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.20,2014-05-04,7.333333333333333,0.0,0.6666666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.20,2014-05-05,7.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.23,2014-02-17,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.23,2014-02-18,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.23,2014-02-19,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.23,2014-02-21,,,,,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.23,2014-02-22,,,,,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.23,2014-02-23,,,,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.23,2014-02-24,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.23,2014-02-28,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.23,2014-03-01,,,,,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.23,2014-03-07,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.23,2014-03-08,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.23,2014-03-10,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.23,2014-03-12,,,,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.23,2014-03-13,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.23,2014-03-15,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.23,2014-03-16,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.23,2014-03-17,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.23,2014-03-19,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.23,2014-03-20,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.23,2014-03-22,7.0,0.0,1.0,0.3713608957795003,0.0,4777.656004190447,1.0,193.50300000000001,1560.2621250000002,465.87174999999996,0.0,0.0,0.0,278.755875,374.62199999999996,0.0,1734.23925,0.0,0.0
AS14.23,2014-03-23,7.0,-0.4,1.0,0.21799615246001347,1.0,7153.210759431124,0.0,493.5569999999999,6760.707374999998,710.0716249999999,0.0,0.0,0.0,66.582,14145.498000000009,0.0,215.08325000000002,21.201999999999998,0.0
AS14.23,2014-03-24,5.8,-0.2,-0.2,0.3554132307808778,0.0,7130.1730036735535,0.0,1476.4990000000007,3334.5655,224.37912499999996,0.0,0.0,0.0,333.79487500000005,1048.842,39.085,280.964,3.016,0.0
AS14.23,2014-03-25,6.2,-0.4,0.6,0.27495405128584044,0.0,7615.333255261182,0.0,901.4329999999997,4641.26075,984.5204999999999,0.0,0.0,0.0,246.466875,0.0,180.39200000000002,232.35325,0.0,0.0
AS14.23,2014-03-26,7.0,-0.25,1.25,0.40504885492795534,1.0,5418.0472508370885,1.0,630.8059999999997,3881.441624999999,397.0109999999999,0.0,179.902,0.0,170.65887499999997,145.66899999999998,22.086,85.333,0.0,0.0
AS14.23,2014-03-27,7.0,0.75,1.25,0.3562184343434343,0.0,3357.1577525436874,0.0,532.1149999999998,1384.3504999999993,454.2268749999999,0.0,1684.809,0.0,92.791,15.102,42.16,207.09849999999997,0.0,0.0
AS14.23,2014-03-28,7.0,0.6,1.2,0.4054120879120879,0.0,4178.109001159669,0.0,192.06099999999998,3735.753,157.06750000000002,0.0,162.835,0.0,51.548,0.0,6.021,0.0,0.0,0.0
AS14.23,2014-03-29,7.25,0.25,1.5,0.39717587768909013,0.0,9750.50600397587,0.0,785.6869999999997,4636.389875000003,319.932125,0.0,3435.8415000000005,0.0,122.69300000000001,97.176,56.117000000000004,124.06900000000002,0.0,0.0
AS14.23,2014-03-30,7.0,0.0,1.2,0.4181943516042781,1.0,6175.15075185895,0.0,543.6199999999998,2857.95475,576.9975,0.0,663.5580000000001,0.0,173.78162500000002,522.704,0.0,272.74600000000004,43.589749999999995,0.0
AS14.23,2014-03-31,7.5,-0.25,1.5,0.383014657192235,1.0,9211.517504513264,0.0,913.7429999999998,6104.161374999993,816.7649999999998,0.0,675.346,0.0,96.98899999999999,277.922,34.179,7.025,0.0,0.0
AS14.23,2014-04-01,7.5,0.0,2.0,0.5112974987974988,0.0,5933.658752232789,0.0,906.7199999999995,4425.132124999999,203.5365,0.0,126.497,17.103375,35.653,201.21000000000004,356.360375,231.01124999999996,35.176,0.0
AS14.23,2014-04-02,7.0,0.5,1.0,0.4693480702055396,3.0,7368.297255367041,1.0,479.827,4627.772000000001,413.3112499999999,0.0,244.258,0.0,67.10662500000001,34.518,1178.1773750000002,38.474999999999994,22.09,0.0
AS14.23,2014-04-03,7.0,0.5,1.0,0.36056069989779277,1.0,9665.055007338526,0.0,1175.4689999999998,5438.098500000001,1081.396375,0.0,633.2760000000001,0.0,70.012625,50.619,153.237,138.92,4.011,0.0
AS14.23,2014-04-04,7.0,1.0,1.0,0.5438427062553628,1.0,4585.4570029973975,1.0,731.4589999999996,3719.969500000001,301.97799999999995,0.0,101.021,0.0,9.152,28.116,55.262,0.0,0.0,0.0
AS14.23,2014-04-05,6.5,0.75,1.0,0.3916318101453476,1.0,5489.681000828744,0.0,248.699,4499.336249999998,269.53587500000003,0.0,422.99899999999997,0.0,155.20725000000002,0.0,0.0,13.523,0.0,0.0
AS14.23,2014-04-06,7.0,0.0,0.6,0.30328085560394413,5.0,10935.39000749588,0.0,748.9189999999996,6802.686249999997,1248.8981250000002,0.0,37.626999999999995,0.0,71.52,199.814,71.769,35.299,0.0,0.0
AS14.23,2014-04-07,5.75,-0.25,0.25,0.38230822634774103,2.0,6956.063252300023,1.0,850.2229999999998,4198.200625000001,634.8387499999999,0.0,0.0,0.0,51.225,258.091,409.947375,135.523,0.0,0.0
AS14.23,2014-04-08,6.6,0.2,0.6,0.23011788048552756,0.0,4801.746252387764,0.0,711.1469999999998,3299.466625000001,194.8995,0.0,79.64099999999999,0.0,103.98700000000001,361.80999999999995,127.947,63.865,29.157,0.0
AS14.23,2014-04-09,7.2,-0.4,1.2,0.38173429134967607,0.0,6978.859004855156,0.0,254.073,5290.508500000001,515.986625,0.0,115.422,0.0,99.271625,89.013,0.0,0.0,0.0,0.0
AS14.23,2014-04-10,7.0,0.0,0.8,0.28412621329988913,0.0,8372.176757484674,1.0,646.3479999999997,4523.8895,138.076875,0.0,2802.1960000000013,0.0,176.62624999999997,668.6260000000001,0.0,0.0,2.006,0.0
AS14.23,2014-04-11,7.0,0.4,1.0,0.345387364023241,4.0,5420.6812523305425,0.0,724.0099999999998,3700.2380000000007,0.0,0.0,451.83850000000007,0.0,147.04,24.367,502.4497499999999,72.438,0.0,0.0
AS14.23,2014-04-12,7.75,-0.25,1.0,0.3283472785449071,0.0,3723.046501457692,0.0,200.501,2266.2212499999982,222.42350000000002,0.0,577.9095,0.0,167.097,142.86499999999998,136.50000000000003,300.455,0.0,0.0
AS14.23,2014-04-13,7.2,0.6,1.0,0.36259920634920634,1.0,3712.3002499043955,0.0,305.16300000000007,2328.1366250000015,380.65899999999993,0.0,18.832,0.0,145.47799999999998,10.827,0.0,146.002,0.0,0.0
AS14.23,2014-04-14,,,,0.2996068252948132,0.0,6231.8722530305395,0.0,542.7709999999998,3833.749749999998,17.261,0.0,2850.4885000000004,0.0,0.0,49.891999999999996,173.114,108.56524999999999,0.0,0.0
AS14.23,2014-04-15,7.25,0.0,1.0,0.31928706797305756,1.0,4923.859751492738,0.0,721.528,3019.748374999999,35.304625,0.0,689.7485,81.470125,218.503625,11.039,156.19,0.0,0.0,0.0
AS14.23,2014-04-16,7.4,0.0,1.0,0.3784666077105747,2.0,6485.86425575614,0.0,553.2259999999998,3038.1502500000006,0.0,0.0,239.11399999999998,489.5903750000002,143.656,453.404,288.258375,0.0,0.0,0.0
AS14.23,2014-04-17,7.4,1.0,1.4,0.479780409353968,0.0,8293.167256087065,0.0,609.3159999999998,4639.23825,132.30025,0.0,356.74000000000007,444.13150000000024,277.863875,84.255,62.372,155.818,0.0,0.0
AS14.23,2014-04-18,7.6,0.4,1.0,0.38146043771043775,2.0,4577.5802534520635,0.0,271.957,2441.1748749999992,236.43725,0.0,0.0,153.930375,169.261625,164.892,6.017,79.977,87.17949999999999,0.0
AS14.23,2014-04-19,7.75,0.0,1.0,0.34415584415584416,0.0,1864.178250163794,0.0,170.12399999999997,1279.5463749999997,5.035,0.0,133.636,0.0,134.006,0.0,0.0,173.09424999999996,16.059,0.0
AS14.23,2014-04-20,7.75,0.5,1.0,0.5494297847746124,1.0,5297.953504025936,0.0,969.7379999999998,2219.6471250000004,469.90262499999994,0.0,50.729,0.0,214.912875,598.4809999999999,0.0,42.227,7.056,0.0
AS14.23,2014-04-21,7.2,-0.4,1.0,0.4115224636722278,0.0,5881.880502402782,0.0,100.825,4823.857,108.07525,0.0,0.0,0.0,182.73362499999996,43.309999999999995,0.0,8.454,0.0,0.0
AS14.23,2014-04-22,6.2,0.2,0.4,0.3946185566427017,3.0,9922.538257807495,0.0,1018.0909999999998,5887.588250000002,193.07825,0.0,0.0,391.40925000000016,133.243625,34.539,126.304,3.592,8.265999999999998,0.0
AS14.23,2014-04-23,7.0,0.0,1.0,0.23719301375968627,2.0,6423.700755149127,0.0,944.1379999999997,1850.3653749999994,190.61525,0.0,287.45,476.70625000000035,194.6645,0.0,5.013,558.7244999999999,0.0,0.0
AS14.23,2014-04-24,7.4,0.0,1.0,0.4980656877942016,1.0,7206.506256431343,1.0,344.04200000000003,4572.153250000001,88.351625,0.0,3.008,502.00875000000025,241.71112499999998,633.6809999999999,70.298,98.24000000000001,0.0,0.0
AS14.23,2014-04-25,7.8,-0.2,1.2,0.382158008243327,1.0,8516.581754237413,0.0,1145.8639999999998,4507.0245,39.42,0.0,0.0,599.1635000000003,90.01762500000001,1071.487,0.0,142.21,11.041,0.0
AS14.23,2014-04-26,7.5,-0.5,1.0,0.4048643023643024,2.0,5363.980254977941,0.0,534.396,3790.231375,301.5065,0.0,1.01,4.013,31.127000000000002,40.959,122.555,63.158,0.0,0.0
AS14.23,2014-04-27,7.0,-0.2,1.0,0.3673707506660292,2.0,7574.494501531124,1.0,823.7899999999997,6354.924499999997,155.74087500000002,0.0,0.0,0.0,143.2405,103.58500000000001,54.285,119.85799999999999,10.091,0.0
AS14.23,2014-04-28,7.6,-0.2,1.0,0.37176068118259664,2.0,10732.150258034468,2.0,714.9439999999997,3803.259624999999,1201.0072499999999,0.0,366.2905,395.45012500000007,335.735,488.663,93.502,37.465,11.099,0.0
AS14.23,2014-04-29,7.4,-0.2,1.2,0.3735173556602129,2.0,5320.930251568557,0.0,400.7099999999999,3154.579125000001,666.2259999999998,0.0,0.0,0.0,114.713,314.343,0.0,0.111,0.0,0.0
AS14.23,2014-04-30,9.0,-1.0,1.0,0.4425530783321395,2.0,7285.316752940415,0.0,387.725,6201.212374999998,238.56724999999997,0.0,0.0,0.0,19.247999999999998,916.1559999999998,0.0,14.065,0.0,0.0
AS14.23,2014-05-01,,,,0.3654355127589001,0.0,12942.379510581493,0.0,365.21699999999987,10322.790249999993,772.7974999999997,0.0,0.0,0.0,4.018,437.29,92.087,173.00725,23.138,0.0
AS14.23,2014-05-02,,,,0.3977781266309966,0.0,5755.376254290343,0.0,451.7869999999999,3862.700250000003,112.72025000000001,0.0,0.0,166.951,0.0,0.0,288.995,0.0,0.0,0.0
AS14.23,2014-05-03,,,,0.5661706349206349,0.0,2380.234000205993,0.0,157.08900000000003,1993.055999999999,29.68,0.0,0.0,0.0,0.0,127.86400000000002,0.0,0.0,0.0,0.0
AS14.23,2014-05-04,,,,0.217948717948718,0.0,1351.6720024347305,0.0,144.668,1375.6318749999998,80.569625,0.0,0.0,0.0,0.0,20.568,0.0,0.0,0.0,0.0
AS14.24,2014-04-09,,,,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-04-10,,,,,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-04-11,,,,,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-04-12,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-04-13,,,,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-04-14,8.0,1.0,1.0,0.03496732026143788,6.0,827.0357504189017,1.0,494.256,281.39675,10.026,0.0,0.0,0.0,115.69887500000002,0.0,0.0,0.0,0.0,0.0
AS14.24,2014-04-15,7.6,-0.6,0.75,0.07773658192090395,3.0,2310.0612513720994,1.0,662.1669999999997,751.1247500000001,0.0,0.0,0.0,0.0,102.02699999999999,591.85,78.393,0.0,7.1129999999999995,0.0
AS14.24,2014-04-16,7.4,-0.4,0.25,0.0988649887431325,5.0,2376.124502003193,3.0,734.2009999999999,1630.869875,0.0,0.0,0.0,0.0,76.541,155.06,110.438375,0.0,0.0,0.0
AS14.24,2014-04-17,6.75,-1.5,0.25,0.043800989551545266,5.0,3176.432500898839,3.0,1039.0210000000002,1151.7118750000002,0.0,0.0,0.0,0.0,59.52,692.2919999999999,0.0,0.0,7.404,0.0
AS14.24,2014-04-18,7.0,0.4,0.8,0.16215781245608615,16.0,3892.498003602028,1.0,1205.272,1934.5499999999997,3.0149999999999997,0.0,0.0,0.0,77.82000000000002,747.698,0.0,0.0,4.048,0.0
AS14.24,2014-04-19,7.25,0.0,1.0,0.030991562056058863,1.0,2743.275752574205,1.0,483.82399999999996,1457.5306249999996,0.0,0.0,0.0,0.0,40.62,887.931,0.0,0.0,0.0,0.0
AS14.24,2014-04-20,7.8,0.6,0.8,0.10902777777777779,10.0,2314.9780020713815,0.0,680.6019999999997,1517.3689999999997,0.0,0.0,0.0,0.0,49.857,238.994,0.0,0.0,4.086,0.0
AS14.24,2014-04-21,7.5,0.5,1.0,0.015672892720306503,0.0,2490.5885023474702,0.0,333.6450000000001,1417.5786249999996,0.0,0.0,0.0,0.0,31.639,1056.259,0.0,45.823,37.24,0.0
AS14.24,2014-04-22,7.2,0.4,0.8,0.07665932952304443,2.0,2293.2687516510487,1.0,714.663,1164.4975000000002,85.91262499999999,0.0,0.0,0.0,48.204,236.383,0.0,0.0,11.175,0.0
AS14.24,2014-04-23,7.5,-0.25,1.0,0.03835321484915803,3.0,1131.5830012559898,0.0,279.77399999999994,540.903375,0.0,0.0,0.0,0.0,45.045,224.09099999999998,0.0,0.0,4.018,0.0
AS14.24,2014-04-24,6.8,-0.25,0.5,0.053788536499505955,11.0,3612.375752717256,0.0,1156.0769999999995,2395.80375,0.0,0.0,0.0,0.0,47.369,342.81999999999994,0.0,0.0,54.440000000000005,0.0
AS14.24,2014-04-25,6.2,0.2,0.25,0.0664568248362065,9.0,2404.764251917601,1.0,845.0,958.739,36.173,0.0,0.0,17.103375,63.941,112.449,58.276,0.0,65.69075,0.0
AS14.24,2014-04-26,7.6,0.8,1.0,0.35133683120286124,5.0,1079.8692513406274,5.0,415.9879999999999,274.986,3.221,0.0,0.0,0.0,56.551,21.188,281.237375,0.0,6.0409999999999995,0.0
AS14.24,2014-04-27,7.0,-1.0,0.75,0.0659523518195497,0.0,822.3395003676414,0.0,199.24300000000002,1098.8201250000002,0.0,0.0,0.0,0.0,33.69799999999999,106.36699999999999,0.0,0.0,0.0,0.0
AS14.24,2014-04-28,6.8,0.4,0.6,0.06401814523536081,5.0,4237.348754316568,1.0,1170.6180000000004,2620.5767500000006,42.321000000000005,0.0,0.0,19.223,53.324,333.192,0.0,0.0,22.671999999999997,0.0
AS14.24,2014-04-29,6.0,1.25,0.0,0.05080621402077293,6.0,4164.765252083542,0.0,934.2759999999996,2899.700750000001,34.18,0.0,0.0,0.0,46.13100000000001,64.28399999999999,0.0,0.0,18.316999999999997,0.0
AS14.24,2014-04-30,6.333333333333333,0.0,0.6666666666666666,0.15217276531797638,5.0,4467.942754656076,2.0,1490.581000000001,1838.494875,161.998,0.0,0.0,17.103375,30.546,231.16299999999998,0.0,24.283,12.356,0.0
AS14.24,2014-05-01,7.4,-0.8,1.0,0.11590702540083282,0.0,2227.108751922846,0.0,996.2519999999993,795.509125,0.0,0.0,0.0,0.0,49.323,381.625,0.0,0.0,0.0,0.0
AS14.24,2014-05-02,7.0,-1.0,1.0,0.0742442660108813,0.0,944.0977509319778,0.0,323.733,421.61812499999996,0.0,0.0,0.0,0.0,51.377,400.23199999999997,0.0,5.015,0.0,0.0
AS14.24,2014-05-03,6.833333333333333,-1.0,1.0,0.03880649717514125,1.0,1910.9760029315948,0.0,763.6499999999994,961.2656250000001,4.022,0.0,0.0,34.20675,52.30200000000001,0.0,0.0,121.96324999999999,0.0,0.0
AS14.24,2014-05-04,7.5,-0.5,1.0,0.11647554395081122,0.0,3084.3555019497876,0.0,1368.359000000001,1458.0535,0.0,0.0,0.0,47.92875,41.382,22.098,0.0,207.09849999999997,0.0,0.0
AS14.24,2014-05-05,6.0,-0.6666666666666666,0.3333333333333333,0.09047478797787512,0.0,1801.2205021977427,0.0,415.752,1524.9759999999999,0.0,0.0,0.0,0.0,36.501,325.121,0.0,103.54924999999999,0.0,0.0
AS14.24,2014-05-06,,,,0.16337143074539964,1.0,2222.492751032114,0.0,1015.0519999999993,1078.439125,0.0,0.0,0.0,0.0,0.0,126.69800000000001,0.0,103.54924999999999,0.0,0.0
AS14.24,2014-05-07,7.0,1.0,0.75,0.0135513811833725,0.0,2949.3120043277745,0.0,697.7879999999998,1760.69325,0.0,0.0,0.0,0.0,73.14862500000001,128.63,0.0,0.0,14.104000000000001,0.0
AS14.24,2014-05-08,7.0,0.3333333333333333,1.0,0.09184726802498487,2.0,2960.0440034866338,1.0,748.4579999999997,1085.534875,343.488875,0.0,0.0,0.0,43.482000000000006,170.914,34.145,0.0,3.03,0.0
AS14.24,2014-05-09,7.4,-1.0,1.0,0.08377318187886475,2.0,2632.135753184557,0.0,499.7970000000001,1640.1220000000003,0.0,0.0,0.0,70.42349999999999,89.008625,0.0,0.0,0.0,3.205,0.0
AS14.24,2014-05-10,7.0,-0.3333333333333333,,0.0906999385119902,7.0,3240.715501487255,0.0,1004.7990000000001,2279.6087499999994,37.429,0.0,0.0,0.0,25.385,905.286,0.0,103.54924999999999,3.085,0.0
AS14.24,2014-05-11,7.25,-1.0,1.0,0.04532817794004062,0.0,2482.1325009465213,2.0,785.8629999999998,1197.9578750000003,0.0,0.0,0.0,0.0,48.338,22.641,0.0,13.612,0.0,0.0
AS14.24,2014-05-12,7.0,-0.8,0.6,0.0939778741437274,1.0,6768.192757040263,0.0,1582.7720000000013,3390.1113750000004,346.995875,0.0,0.0,60.353125,54.340999999999994,599.6670000000001,0.0,0.0,15.946,0.0
AS14.24,2014-05-13,7.5,-0.25,0.75,0.05427813780879583,2.0,4132.195502221586,0.0,1254.8710000000003,2396.76975,110.77125,0.0,0.0,14.125,48.437,93.593,0.0,0.0,22.11,0.0
AS14.24,2014-05-14,5.2,-1.0,-0.4,0.06217174433151498,7.0,4526.192753344773,1.0,1416.4820000000009,2281.7713750000003,138.71562500000002,0.0,0.0,0.0,62.052,512.613,23.2,0.0,30.497,0.0
AS14.24,2014-05-15,6.4,0.2,0.4,0.05449630453369234,9.0,3991.3830053806305,4.0,1142.9929999999993,2577.7176249999984,0.0,0.0,0.0,17.103375,69.465,217.19100000000003,0.0,0.0,0.0,0.0
AS14.24,2014-05-16,7.0,0.0,1.0,0.021811648278146994,3.0,2879.8507528603086,0.0,648.2599999999998,1640.88025,0.0,0.0,0.0,0.0,46.41199999999999,575.7579999999999,0.0,0.0,5.029,0.0
AS14.24,2014-05-17,7.6,-0.4,1.0,0.030052303407238617,1.0,4034.924002885819,0.0,946.3999999999993,2694.3986250000007,0.0,0.0,0.0,0.0,44.292,252.347,0.0,0.0,21.212999999999997,0.0
AS14.24,2014-05-18,7.2,-0.2,0.6,0.0267361111111111,4.0,4838.114503324033,2.0,1223.0299999999997,3126.313125,11.896999999999998,0.0,0.0,0.0,57.46600000000001,223.05900000000003,0.0,0.0,0.0,0.0
AS14.24,2014-05-19,7.4,0.25,0.75,0.007986111111111112,1.0,2528.7762512862673,1.0,548.415,1462.01025,12.04,0.0,0.0,0.0,65.623,391.11300000000006,0.0,0.0,0.0,0.0
AS14.24,2014-05-20,7.0,0.0,1.0,0.04450887793133784,5.0,2773.1540011167526,1.0,726.6829999999999,1237.8831250000003,0.0,0.0,0.0,0.0,31.352999999999998,395.141,0.0,0.0,0.0,0.0
AS14.24,2014-05-21,6.2,0.2,0.4,0.0510416666666667,0.0,2182.3417501747617,2.0,794.4139999999996,1120.84775,8.402000000000001,0.0,0.0,0.0,72.87100000000001,51.438,0.0,0.0,4.009,0.0
AS14.24,2014-05-22,6.6,0.6,0.8,0.04213643790849669,1.0,2481.3725007176395,2.0,771.971,1557.0909999999997,0.0,0.0,0.0,0.0,73.486,36.485,0.0,0.0,0.0,0.0
AS14.24,2014-05-23,6.8,-0.2,0.6,0.01122966950795965,1.0,1979.0697516500948,0.0,677.377,809.2425000000001,95.778,0.0,0.0,0.0,50.345,325.019,0.0,34.409,0.0,0.0
AS14.24,2014-05-24,7.2,0.0,0.8,0.011447603234842322,0.0,1231.1014997363093,0.0,315.68100000000004,754.465,0.0,0.0,0.0,0.0,68.185,142.219,0.0,0.0,0.0,0.0
AS14.24,2014-05-25,7.0,0.25,1.0,0.04596280602636538,3.0,1913.4592513740065,0.0,748.3529999999998,783.51175,0.0,0.0,0.0,0.0,48.401999999999994,19.062,0.0,0.0,0.0,0.0
AS14.24,2014-05-26,7.0,0.8,1.0,0.002735433604336042,1.0,2044.0890024900432,1.0,518.214,1246.0835,0.0,0.0,0.0,0.0,61.729,137.684,0.0,0.0,0.0,0.0
AS14.24,2014-05-27,6.2,0.5,0.6666666666666666,0.06439944767151781,3.0,2331.6125023961076,1.0,896.1829999999992,1210.3675,0.0,0.0,0.0,0.0,55.153999999999996,184.94799999999998,0.0,0.0,0.0,0.0
AS14.24,2014-05-28,6.6,0.0,0.5,0.09822330765912596,8.0,3465.573753267528,4.0,1218.5649999999998,1335.2365000000002,0.0,0.0,0.0,0.0,66.32000000000001,126.86899999999999,543.767375,0.0,0.0,0.0
AS14.24,2014-05-29,7.0,-0.4,0.8,0.018571816937442157,0.0,3833.364251106978,0.0,799.0319999999998,2659.1861249999993,0.0,0.0,0.0,0.0,50.695,197.06700000000004,0.0,0.0,0.0,0.0
